Cluster,Progress,Score,Phase,Engagement,Action_ID,Action_Name,Q_Value
4,1.0,1.0,1,2,7,submit_assignment (current),43.91340042875919
4,1.0,1.0,1,2,1,view_content (past),40.32376437085729
4,1.0,1.0,1,2,4,post_forum (past),41.40745736772249
4,1.0,1.0,1,2,9,submit_quiz (current),46.43136841415264
4,1.0,1.0,1,2,0,view_assignment (past),42.01954226999204
4,1.0,1.0,1,2,3,review_quiz (past),43.642136529455996
4,1.0,1.0,1,2,14,post_forum (future),42.80630325225639
4,1.0,1.0,1,2,6,view_content (current),40.90701418084962
4,1.0,1.0,1,2,8,attempt_quiz (current),41.91975838488295
4,1.0,1.0,1,2,10,review_quiz (current),44.09098393850556
2,0.75,0.75,0,2,0,view_assignment (past),11.888298239795914
2,0.75,0.75,0,2,6,view_content (current),15.212164044819822
2,0.75,0.75,0,2,13,attempt_quiz (future),18.245671506847884
2,0.75,0.75,0,2,12,view_content (future),10.369210918808447
2,0.75,0.75,0,2,7,submit_assignment (current),26.385182058651417
2,0.75,0.75,0,2,14,post_forum (future),11.58336389833455
2,0.75,0.75,0,2,11,post_forum (current),15.10241044382384
2,0.75,0.75,0,2,4,post_forum (past),13.308283037500225
2,0.75,0.75,0,2,10,review_quiz (current),12.973541117168608
2,0.75,0.75,0,2,3,review_quiz (past),11.303139893679802
2,0.75,0.75,0,2,8,attempt_quiz (current),17.07206128720233
2,0.75,0.75,0,2,5,view_assignment (current),16.263869476592372
2,0.75,0.75,0,2,1,view_content (past),15.42374658534752
2,0.75,0.75,0,2,9,submit_quiz (current),16.12845099326432
2,0.75,0.75,0,2,2,attempt_quiz (past),15.328937997884157
2,1.0,0.75,0,2,9,submit_quiz (current),3.6546211890098697
2,1.0,0.75,0,2,2,attempt_quiz (past),1.7995982903643424
2,1.0,0.75,0,2,12,view_content (future),2.9405678470122503
2,1.0,0.75,0,2,0,view_assignment (past),3.528483282763426
2,1.0,0.75,0,2,7,submit_assignment (current),14.226382507105566
2,1.0,0.75,0,2,4,post_forum (past),1.9254805124285317
2,1.0,0.75,0,2,3,review_quiz (past),3.020801891044583
2,1.0,0.75,0,2,14,post_forum (future),2.9474064974358463
2,1.0,0.75,0,2,5,view_assignment (current),0.3872163233941662
2,1.0,0.75,0,2,10,review_quiz (current),3.5552125195385353
2,1.0,0.75,0,2,13,attempt_quiz (future),4.726692021453412
2,1.0,0.75,0,2,1,view_content (past),4.14385736998149
2,1.0,0.75,0,2,6,view_content (current),3.8118512030871754
2,1.0,0.75,0,2,8,attempt_quiz (current),2.2152992867983197
2,1.0,0.75,0,2,11,post_forum (current),1.5556424110843357
2,0.25,0.75,0,1,4,post_forum (past),0.2986348337851881
2,0.25,0.75,0,1,0,view_assignment (past),1.1358742615976314
2,0.25,0.75,0,1,8,attempt_quiz (current),1.826863246109693
2,0.25,0.75,0,1,6,view_content (current),0.37355200838042085
2,0.25,0.75,0,1,3,review_quiz (past),0.07355200838042082
4,0.75,0.75,1,2,8,attempt_quiz (current),9.45286346282493
4,0.75,0.75,1,2,10,review_quiz (current),5.2944005684385225
4,0.75,0.75,1,2,12,view_content (future),2.152710469002522
4,0.75,0.75,1,2,13,attempt_quiz (future),5.440166304628189
4,0.75,0.75,1,2,4,post_forum (past),6.3287701194091985
4,0.75,0.75,1,2,2,attempt_quiz (past),4.550944198700693
4,0.75,0.75,1,2,0,view_assignment (past),8.817224643975255
4,0.75,0.75,1,2,1,view_content (past),2.5301462435076534
4,0.75,0.75,1,2,9,submit_quiz (current),33.429201651190816
4,0.75,0.75,1,2,11,post_forum (current),6.353100344179517
4,0.75,0.75,1,2,5,view_assignment (current),5.222696815780273
4,0.75,0.75,1,2,6,view_content (current),6.621828537113759
4,0.75,0.75,1,2,3,review_quiz (past),5.927619067601283
4,0.75,0.75,1,2,7,submit_assignment (current),6.045719419720248
4,0.75,0.75,1,2,14,post_forum (future),4.728807281523276
4,1.0,0.75,1,2,4,post_forum (past),3.3214493852134175
4,1.0,0.75,1,2,9,submit_quiz (current),9.863741825801426
4,1.0,0.75,1,2,10,review_quiz (current),3.6578447528829146
4,1.0,0.75,1,2,5,view_assignment (current),2.6424263055427737
4,1.0,0.75,1,2,6,view_content (current),4.7665483508618856
4,1.0,0.75,1,2,8,attempt_quiz (current),4.174398309498983
4,1.0,0.75,1,2,11,post_forum (current),6.5961608461693375
4,1.0,0.75,1,2,0,view_assignment (past),6.981530917743415
4,1.0,0.75,1,2,1,view_content (past),3.539870901383821
4,1.0,0.75,1,2,7,submit_assignment (current),32.904420122312025
4,1.0,0.75,1,2,2,attempt_quiz (past),8.852009174542523
4,1.0,0.75,1,2,14,post_forum (future),4.578122315303517
4,1.0,0.75,1,2,12,view_content (future),3.1159996539087627
4,1.0,0.75,1,2,13,attempt_quiz (future),14.486488758799172
4,1.0,0.75,1,2,3,review_quiz (past),6.608294328793892
4,0.25,0.75,0,2,2,attempt_quiz (past),44.93421230058348
4,0.25,0.75,0,2,12,view_content (future),6.320924856563633
4,0.25,0.75,0,2,3,review_quiz (past),6.555335996449612
4,0.25,0.75,0,2,14,post_forum (future),4.298641977828639
4,0.25,0.75,0,2,1,view_content (past),2.1861016963787834
4,0.25,0.75,0,2,9,submit_quiz (current),16.01718657370059
4,0.25,0.75,0,2,13,attempt_quiz (future),8.036842427788034
4,0.25,0.75,0,2,6,view_content (current),9.64604810601423
4,0.25,0.75,0,2,0,view_assignment (past),6.836888033186947
4,0.25,0.75,0,2,5,view_assignment (current),5.615111265758773
4,0.25,0.75,0,2,4,post_forum (past),3.070533423451197
4,0.25,0.75,0,2,10,review_quiz (current),3.030791230107774
4,0.25,0.75,0,2,8,attempt_quiz (current),0.976575340219759
4,0.25,0.75,0,2,7,submit_assignment (current),7.2416572816667015
4,0.25,0.75,0,2,11,post_forum (current),2.4975457614039573
4,0.5,0.75,1,2,13,attempt_quiz (future),7.965377470983453
4,0.5,0.75,1,2,4,post_forum (past),10.481294057319133
4,0.5,0.75,1,2,3,review_quiz (past),6.307882602915544
4,0.5,0.75,1,2,8,attempt_quiz (current),9.591378081488331
4,0.5,0.75,1,2,5,view_assignment (current),8.321181132700191
4,0.5,0.75,1,2,2,attempt_quiz (past),13.026416983102393
4,0.5,0.75,1,2,11,post_forum (current),5.734945058773787
4,0.5,0.75,1,2,9,submit_quiz (current),30.13560588822388
4,0.5,0.75,1,2,12,view_content (future),6.2961062396809115
4,0.5,0.75,1,2,7,submit_assignment (current),10.107545767997983
4,0.5,0.75,1,2,6,view_content (current),2.492319055892853
4,0.5,0.75,1,2,10,review_quiz (current),7.7705481015759865
4,0.5,0.75,1,2,1,view_content (past),1.6505810696983116
4,0.5,0.75,1,2,0,view_assignment (past),4.7674233112953885
4,0.5,0.75,1,2,14,post_forum (future),3.2101297663064923
2,0.25,0.5,1,2,12,view_content (future),0.6857450606110861
2,0.25,0.5,1,2,1,view_content (past),1.46644354142326
2,0.25,0.5,1,2,6,view_content (current),0.8000897908700216
2,0.25,0.5,1,2,0,view_assignment (past),2.4583593751530577
2,0.25,0.5,1,2,13,attempt_quiz (future),5.732469846090098
2,0.25,0.5,1,2,11,post_forum (current),2.3655660172600452
2,0.25,0.5,1,2,4,post_forum (past),3.62407354167705
2,0.25,0.5,1,2,5,view_assignment (current),0.9232374254233394
2,0.25,0.5,1,2,9,submit_quiz (current),13.42604740402861
2,0.25,0.5,1,2,7,submit_assignment (current),3.1335541574649324
2,0.25,0.5,1,2,2,attempt_quiz (past),1.3387179655367902
2,0.25,0.5,1,2,3,review_quiz (past),1.961169537773677
2,0.25,0.5,1,2,14,post_forum (future),0.7703615164203144
2,0.25,0.5,1,2,10,review_quiz (current),3.0058447073684453
2,0.25,0.5,1,2,8,attempt_quiz (current),7.142461293803763
4,0.5,0.75,0,2,13,attempt_quiz (future),7.217263292980945
4,0.5,0.75,0,2,9,submit_quiz (current),14.527626207548614
4,0.5,0.75,0,2,8,attempt_quiz (current),2.1253392601363013
4,0.5,0.75,0,2,11,post_forum (current),4.990681478285687
4,0.5,0.75,0,2,4,post_forum (past),5.035295099349263
4,0.5,0.75,0,2,5,view_assignment (current),4.85637028332868
4,0.5,0.75,0,2,0,view_assignment (past),4.815995503610575
4,0.5,0.75,0,2,6,view_content (current),6.469624364010146
4,0.5,0.75,0,2,1,view_content (past),0.53764046498159
4,0.5,0.75,0,2,10,review_quiz (current),2.9165620948060034
4,0.5,0.75,0,2,14,post_forum (future),7.640287062468673
4,0.5,0.75,0,2,7,submit_assignment (current),32.38954157643964
4,0.5,0.75,0,2,3,review_quiz (past),2.1560442146003123
4,0.5,0.75,0,2,2,attempt_quiz (past),5.834875446880497
4,0.75,0.75,2,2,6,view_content (current),1.6251503651739876
4,0.75,0.75,2,2,7,submit_assignment (current),15.284378765517436
4,0.75,0.75,2,2,9,submit_quiz (current),5.433810593606406
4,0.75,0.75,2,2,4,post_forum (past),1.206339797568372
4,0.75,0.75,2,2,3,review_quiz (past),1.1857387825656143
4,0.75,0.75,2,2,8,attempt_quiz (current),1.5273178725056322
4,0.75,0.75,2,2,11,post_forum (current),0.9059021928499046
4,0.75,0.75,2,2,12,view_content (future),1.2854410490886496
4,0.75,0.75,2,2,0,view_assignment (past),0.5585048267119559
4,0.75,0.75,2,2,2,attempt_quiz (past),6.447052733961784
4,0.75,0.75,2,2,10,review_quiz (current),1.5274760883756229
4,0.75,0.75,2,2,13,attempt_quiz (future),4.97306010633574
4,0.75,0.75,2,2,1,view_content (past),1.2078495316501263
4,0.75,0.75,2,2,14,post_forum (future),1.4183048344651217
4,1.0,0.75,2,2,0,view_assignment (past),0.44392965804455337
4,1.0,0.75,2,2,2,attempt_quiz (past),2.6779276730740156
4,1.0,0.75,2,2,13,attempt_quiz (future),16.03032676927792
4,1.0,0.75,2,2,8,attempt_quiz (current),1.4589402529621154
4,1.0,0.75,2,2,4,post_forum (past),3.3161520561119415
4,1.0,0.75,2,2,6,view_content (current),2.0049603402876905
4,1.0,0.75,2,2,10,review_quiz (current),3.9449242238083184
4,1.0,0.75,2,2,5,view_assignment (current),0.7778788316034377
4,1.0,0.75,2,2,14,post_forum (future),1.7205066080900244
4,1.0,0.75,2,2,12,view_content (future),3.3214401265086333
4,1.0,0.75,2,2,7,submit_assignment (current),7.608990793235987
4,1.0,0.75,2,2,9,submit_quiz (current),9.54858180712559
4,1.0,0.75,2,2,1,view_content (past),3.2632725569463266
4,1.0,1.0,0,1,12,view_content (future),0.04
4,1.0,1.0,0,1,0,view_assignment (past),0.1634048
4,1.0,1.0,0,1,2,attempt_quiz (past),2.369880576072354
4,1.0,1.0,0,1,1,view_content (past),0.19725659649775182
4,1.0,1.0,0,1,14,post_forum (future),0.2201109237814989
4,1.0,1.0,0,1,4,post_forum (past),2.3992208382914835
4,1.0,1.0,0,1,10,review_quiz (current),2.7000510647825298
4,0.25,0.75,1,2,11,post_forum (current),12.179498258336173
4,0.25,0.75,1,2,3,review_quiz (past),3.168191574640459
4,0.25,0.75,1,2,7,submit_assignment (current),16.94815973380377
4,0.25,0.75,1,2,8,attempt_quiz (current),17.03397294435913
4,0.25,0.75,1,2,5,view_assignment (current),10.953319964761118
4,0.25,0.75,1,2,9,submit_quiz (current),48.52561417635301
4,0.25,0.75,1,2,4,post_forum (past),8.922975404894741
4,0.25,0.75,1,2,2,attempt_quiz (past),7.73258369298798
4,0.25,0.75,1,2,14,post_forum (future),5.8830364638427355
4,0.25,0.75,1,2,0,view_assignment (past),7.326643069031281
4,0.25,0.75,1,2,13,attempt_quiz (future),21.094863904666656
4,0.25,0.75,1,2,12,view_content (future),13.29055584440137
4,0.25,0.75,1,2,1,view_content (past),7.029767040523272
4,0.25,0.75,1,2,6,view_content (current),5.065772490290512
4,0.25,0.75,1,2,10,review_quiz (current),7.03749999880071
2,0.75,1.0,2,2,12,view_content (future),4.781722481021047
2,0.75,1.0,2,2,8,attempt_quiz (current),3.4811070810270635
2,0.75,1.0,2,2,5,view_assignment (current),3.407491066697288
2,0.75,1.0,2,2,11,post_forum (current),3.177726356674288
2,0.75,1.0,2,2,14,post_forum (future),2.276697209375471
2,0.75,1.0,2,2,2,attempt_quiz (past),2.256151765139565
2,0.75,1.0,2,2,13,attempt_quiz (future),5.411229552998907
2,0.75,1.0,2,2,0,view_assignment (past),2.299484152900682
2,0.75,1.0,2,2,10,review_quiz (current),0.514281063655532
2,0.75,1.0,2,2,9,submit_quiz (current),13.544067027514439
2,0.75,1.0,2,2,7,submit_assignment (current),2.883531015422217
2,0.75,1.0,2,2,6,view_content (current),2.1427924483013223
2,0.75,1.0,2,2,4,post_forum (past),3.471696113338923
2,0.75,1.0,2,2,1,view_content (past),0.7792257641581963
2,0.75,1.0,2,2,3,review_quiz (past),4.411477184955386
2,0.75,1.0,0,1,8,attempt_quiz (current),0.06796365557732692
0,0.25,0.5,0,2,8,attempt_quiz (current),0.0518140459574645
0,0.25,0.5,0,2,5,view_assignment (current),0.15738350154893868
4,0.75,0.75,0,2,6,view_content (current),5.407883019342709
4,0.75,0.75,0,2,11,post_forum (current),3.6715834303012205
4,0.75,0.75,0,2,9,submit_quiz (current),3.1748986844371516
4,0.75,0.75,0,2,3,review_quiz (past),4.028697209180529
4,0.75,0.75,0,2,8,attempt_quiz (current),7.284454508001545
4,0.75,0.75,0,2,5,view_assignment (current),1.2683349732292568
4,0.75,0.75,0,2,14,post_forum (future),0.5997295649186989
4,0.75,0.75,0,2,1,view_content (past),2.369995374864275
4,0.75,0.75,0,2,2,attempt_quiz (past),5.721127432614429
4,0.75,0.75,0,2,4,post_forum (past),3.0606367188705335
4,0.75,0.75,0,2,7,submit_assignment (current),23.172226918986787
4,0.75,0.75,0,2,13,attempt_quiz (future),8.61769899013025
4,0.75,0.75,0,2,10,review_quiz (current),2.72753417932664
4,0.75,0.75,0,2,12,view_content (future),4.342618183728998
4,0.75,0.75,0,2,0,view_assignment (past),3.346787870148901
2,0.5,0.5,1,2,9,submit_quiz (current),13.669034569758269
2,0.5,0.5,1,2,13,attempt_quiz (future),2.7284311392739626
2,0.5,0.5,1,2,2,attempt_quiz (past),3.698478207580707
2,0.5,0.5,1,2,12,view_content (future),0.27551319538392155
2,0.5,0.5,1,2,6,view_content (current),0.826534476203187
2,0.5,0.5,1,2,8,attempt_quiz (current),2.984301555334109
2,0.5,0.5,1,2,1,view_content (past),0.27551319538392155
2,1.0,0.75,1,2,14,post_forum (future),3.1581706693151954
2,1.0,0.75,1,2,1,view_content (past),6.057802463631977
2,1.0,0.75,1,2,10,review_quiz (current),6.001142967864244
2,1.0,0.75,1,2,8,attempt_quiz (current),8.054313248601733
2,1.0,0.75,1,2,5,view_assignment (current),5.220939667173006
2,1.0,0.75,1,2,12,view_content (future),4.459846495233059
2,1.0,0.75,1,2,4,post_forum (past),6.595031057271508
2,1.0,0.75,1,2,7,submit_assignment (current),9.866832165594877
2,1.0,0.75,1,2,2,attempt_quiz (past),4.280721219440343
2,1.0,0.75,1,2,11,post_forum (current),4.1902387518974376
2,1.0,0.75,1,2,9,submit_quiz (current),16.625233108706357
2,1.0,0.75,1,2,13,attempt_quiz (future),6.601154173127243
2,1.0,0.75,1,2,3,review_quiz (past),6.7546719695051305
2,1.0,0.75,1,2,6,view_content (current),5.767232643387747
2,1.0,0.75,1,2,0,view_assignment (past),7.147296554822576
2,1.0,0.75,2,2,5,view_assignment (current),1.5382300146961043
2,1.0,0.75,2,2,8,attempt_quiz (current),1.0558011478409988
2,1.0,0.75,2,2,10,review_quiz (current),6.246541790313938
2,1.0,0.75,2,2,13,attempt_quiz (future),0.41232873613488374
2,1.0,0.75,2,2,3,review_quiz (past),1.6169497408840914
2,1.0,0.75,2,2,12,view_content (future),1.5669862780788697
2,1.0,0.75,2,2,4,post_forum (past),1.167107261523258
2,1.0,0.75,2,2,6,view_content (current),1.382017776681384
2,1.0,0.75,2,2,11,post_forum (current),0.9906700493783733
2,1.0,0.75,2,2,2,attempt_quiz (past),0.5230463196151687
2,1.0,1.0,0,2,3,review_quiz (past),7.752286746799414
2,1.0,1.0,0,2,2,attempt_quiz (past),3.594511691469268
2,1.0,1.0,0,2,9,submit_quiz (current),2.035542186609499
2,1.0,1.0,0,2,14,post_forum (future),0.7154089135733557
2,1.0,1.0,0,2,10,review_quiz (current),3.3904504413261565
2,1.0,1.0,0,2,5,view_assignment (current),1.832343824086689
2,1.0,1.0,0,2,13,attempt_quiz (future),2.520685133981669
2,1.0,1.0,0,2,6,view_content (current),1.7978607597047145
2,1.0,1.0,0,2,7,submit_assignment (current),2.046392921951867
2,1.0,1.0,0,2,4,post_forum (past),2.894013891374213
2,1.0,1.0,0,2,8,attempt_quiz (current),5.037047779916233
2,1.0,1.0,0,2,11,post_forum (current),2.153346370420569
2,1.0,1.0,0,2,0,view_assignment (past),0.8108363741512645
2,1.0,1.0,0,2,12,view_content (future),2.4786560937838615
2,1.0,1.0,0,2,1,view_content (past),1.434114835269987
2,1.0,1.0,2,2,7,submit_assignment (current),14.788741394380924
2,1.0,1.0,2,2,14,post_forum (future),1.9881145754473812
2,1.0,1.0,2,2,3,review_quiz (past),1.7072015114778836
2,1.0,1.0,2,2,1,view_content (past),1.9738269652856024
2,1.0,1.0,2,2,13,attempt_quiz (future),1.2161497102482706
2,1.0,1.0,2,2,10,review_quiz (current),3.4956304964902607
2,1.0,1.0,2,2,6,view_content (current),3.5464998776626153
2,1.0,1.0,2,2,4,post_forum (past),1.7555073350347585
2,1.0,1.0,2,2,11,post_forum (current),2.1047347098631173
2,1.0,1.0,2,2,9,submit_quiz (current),2.5491367781612366
2,1.0,1.0,2,2,2,attempt_quiz (past),3.413983176216575
2,1.0,1.0,2,2,5,view_assignment (current),1.5443710040124587
2,1.0,1.0,2,2,8,attempt_quiz (current),2.2005664888902166
2,1.0,1.0,2,2,12,view_content (future),2.6273109203958622
2,1.0,1.0,2,2,0,view_assignment (past),0.6372388475075387
2,1.0,1.0,1,2,2,attempt_quiz (past),6.7317759162729525
2,1.0,1.0,1,2,14,post_forum (future),8.996448677272213
2,1.0,1.0,1,2,0,view_assignment (past),5.197307541022007
2,1.0,1.0,1,2,7,submit_assignment (current),6.58119659964319
2,1.0,1.0,1,2,9,submit_quiz (current),19.09410766076982
2,1.0,1.0,1,2,3,review_quiz (past),8.815134579066294
2,1.0,1.0,1,2,10,review_quiz (current),8.175725279010074
2,1.0,1.0,1,2,4,post_forum (past),6.454607736465846
2,1.0,1.0,1,2,1,view_content (past),6.878025116121926
2,1.0,1.0,1,2,13,attempt_quiz (future),6.446871581351683
2,1.0,1.0,1,2,8,attempt_quiz (current),5.531271949995856
2,1.0,1.0,1,2,6,view_content (current),4.873201649997252
2,1.0,1.0,1,2,5,view_assignment (current),6.529503999224313
2,1.0,1.0,1,2,11,post_forum (current),5.6992246287834565
2,1.0,1.0,1,2,12,view_content (future),7.0295049144026756
2,0.25,0.5,0,2,9,submit_quiz (current),24.773219672708912
2,0.25,0.5,0,2,3,review_quiz (past),3.2180836928417795
2,0.25,0.5,0,2,7,submit_assignment (current),8.491510949237641
2,0.25,0.5,0,2,10,review_quiz (current),1.3318788879481378
2,0.25,0.5,0,2,1,view_content (past),0.3683351434065245
2,0.25,0.5,0,2,14,post_forum (future),0.3061664326453164
2,0.25,0.5,0,2,6,view_content (current),0.4566689326453167
2,0.25,0.5,0,2,0,view_assignment (past),0.5866206749191613
2,0.25,0.5,0,2,2,attempt_quiz (past),3.5228943782945943
2,0.25,0.5,0,2,4,post_forum (past),1.7934454585704327
2,0.25,0.5,0,2,8,attempt_quiz (current),3.9646671563341305
2,0.25,0.5,0,2,11,post_forum (current),0.6492043812054625
2,0.5,0.75,0,1,13,attempt_quiz (future),0.40166504760449934
0,0.25,0.75,1,2,12,view_content (future),2.0197800349747705
0,0.25,0.75,1,2,7,submit_assignment (current),12.017349365008592
0,0.25,0.75,1,2,8,attempt_quiz (current),2.983814978737967
0,0.25,0.75,1,2,1,view_content (past),0.781511886356764
0,0.25,0.75,1,2,5,view_assignment (current),0.17202196149088947
0,0.25,0.75,1,2,4,post_forum (past),3.822799724381065
0,0.25,0.75,1,2,0,view_assignment (past),2.303969057589736
0,0.25,0.75,1,2,10,review_quiz (current),0.3330455185847709
0,0.25,0.75,1,2,2,attempt_quiz (past),2.9115561964943892
0,0.25,0.75,1,2,14,post_forum (future),2.176119188879136
0,0.25,0.75,1,2,6,view_content (current),0.368996358076955
0,0.25,0.75,1,2,13,attempt_quiz (future),3.7747929265569464
2,0.5,0.5,0,2,7,submit_assignment (current),1.7894049230472828
2,0.5,0.5,0,2,4,post_forum (past),0.3683351434065245
2,0.5,0.5,0,2,0,view_assignment (past),0.25
2,0.5,0.5,0,2,13,attempt_quiz (future),7.2844524539584015
2,0.5,0.5,0,2,3,review_quiz (past),0.6514780627639922
2,0.5,0.5,0,2,10,review_quiz (current),0.6514640002639922
4,1.0,0.75,0,2,13,attempt_quiz (future),0.3823809610819345
4,1.0,0.75,0,2,3,review_quiz (past),2.895343821775103
4,1.0,0.75,0,2,0,view_assignment (past),1.0274136046622082
4,1.0,0.75,0,2,14,post_forum (future),0.4106568194170191
4,1.0,0.75,0,2,1,view_content (past),0.2084801887227205
4,1.0,0.75,0,2,9,submit_quiz (current),19.97949087514874
4,1.0,0.75,0,2,8,attempt_quiz (current),2.635350311774743
4,1.0,0.75,0,2,12,view_content (future),1.636634324235585
4,1.0,0.75,0,2,11,post_forum (current),2.6701938318392857
4,1.0,0.75,0,2,5,view_assignment (current),0.8315380510655836
4,1.0,0.75,0,2,7,submit_assignment (current),6.407188537970605
4,1.0,0.75,0,2,4,post_forum (past),2.5132910031270566
4,0.25,1.0,1,1,14,post_forum (future),3.6634438204441353
0,0.25,0.75,0,2,12,view_content (future),0.6065693812797132
0,0.25,0.75,0,2,14,post_forum (future),0.294928592619
0,0.25,0.75,0,2,7,submit_assignment (current),2.5175649266361426
0,0.25,0.75,0,2,3,review_quiz (past),0.44541725058800075
0,0.25,0.75,0,2,9,submit_quiz (current),1.5822387474209918
4,0.25,0.75,1,1,4,post_forum (past),1.1799000391848136
0,0.25,0.5,1,2,2,attempt_quiz (past),1.528345793939831
0,0.25,0.5,1,2,10,review_quiz (current),0.530751106473483
0,0.25,0.5,1,2,7,submit_assignment (current),3.0735368738901863
2,0.75,0.5,1,2,8,attempt_quiz (current),0.19536790957579026
2,0.75,0.5,1,2,5,view_assignment (current),0.34170395626873007
2,0.75,0.5,1,2,12,view_content (future),0.25230163900428293
0,0.5,0.75,1,2,0,view_assignment (past),0.075
0,0.25,1.0,1,2,13,attempt_quiz (future),1.4901018212858852
